timestamp,price,market_cap,volume
2018-06-20 00:00:00+00:00,6761.51,,26359.752452
2018-06-21 00:00:00+00:00,6718.84,,25428.854048
2018-06-22 00:00:00+00:00,6045.0,,52157.370833
2018-06-23 00:00:00+00:00,6149.98,,26622.788589
2018-06-24 00:00:00+00:00,6136.97,,47445.998955
2018-06-25 00:00:00+00:00,6252.0,,39164.515306
2018-06-26 00:00:00+00:00,6070.78,,19377.240484
2018-06-27 00:00:00+00:00,6133.73,,19225.671098
2018-06-28 00:00:00+00:00,5853.98,,30585.266026
2018-06-29 00:00:00+00:00,6197.92,,33911.287278
2018-06-30 00:00:00+00:00,6390.07,,37919.61284
2018-07-01 00:00:00+00:00,6356.81,,27562.965974
2018-07-02 00:00:00+00:00,6615.29,,36230.452264
2018-07-03 00:00:00+00:00,6513.86,,38657.781691
2018-07-04 00:00:00+00:00,6586.98,,23571.892777
2018-07-05 00:00:00+00:00,6529.2,,35071.972898
2018-07-06 00:00:00+00:00,6609.78,,29397.094748
2018-07-07 00:00:00+00:00,6756.98,,23973.876886
2018-07-08 00:00:00+00:00,6712.1,,24622.947794
2018-07-09 00:00:00+00:00,6662.12,,26732.40655
2018-07-10 00:00:00+00:00,6296.91,,38560.672702
2018-07-11 00:00:00+00:00,6378.07,,28715.498487
2018-07-12 00:00:00+00:00,6250.57,,31306.663348
2018-07-13 00:00:00+00:00,6214.57,,26375.325286
2018-07-14 00:00:00+00:00,6251.99,,17783.071999
2018-07-15 00:00:00+00:00,6353.01,,22979.211508
2018-07-16 00:00:00+00:00,6723.35,,36204.87708
2018-07-17 00:00:00+00:00,7317.44,,52105.423459
2018-07-18 00:00:00+00:00,7381.9,,59487.64345
2018-07-19 00:00:00+00:00,7466.21,,41218.256437
2018-07-20 00:00:00+00:00,7337.53,,46140.313447
2018-07-21 00:00:00+00:00,7398.78,,28886.490291
2018-07-22 00:00:00+00:00,7394.79,,30270.21844
2018-07-23 00:00:00+00:00,7721.01,,41646.346671
2018-07-24 00:00:00+00:00,8397.24,,60121.163749
2018-07-25 00:00:00+00:00,8175.64,,48257.649124
2018-07-26 00:00:00+00:00,7920.0,,43223.481682
2018-07-27 00:00:00+00:00,8188.57,,43671.005891
2018-07-28 00:00:00+00:00,8225.04,,26215.173839
2018-07-29 00:00:00+00:00,8211.0,,25531.226185
2018-07-30 00:00:00+00:00,8173.92,,39692.416542
2018-07-31 00:00:00+00:00,7730.93,,48296.915587
